all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,Pulsating
13.0,7.0,12.0,18.0,20.0,1.8392857142857144,3.814814814814815,3.814814814814815,2.0740740740740744,2.0740740740740744,1.0,0.0078299632235906,17.672827840137273,0.0001,2457911.360718591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653846153846154,0.7115384615384616,0.9423076923076924,0.9615384615384616,1.0,1.0,1.0,1.0,13.634811923077974,4.982999999541789,45.78023904423444,175.4711266734977,0.6497324743441344,0.0001,53.0,78.961292176115,2.710505431213761e-20,709.0102200000547,6.529348921865662,0.0277546159437274,0.0366637197407149,0.0467889609058319,0.0761569467066654,0.2034950988544756,4.527547646502034,180.97105017946097,175.57790064408152,2.046705612307619,167.91235233572965,1163.714073930923,0.2830188679245283,0.2641509433962264,91.41510748662644,76.8658087597631,10.97762011260314,0.2312989543509498,-0.3476258380589613,2.749865600740008,23.488735471584715,1.017820955591426,175.47112667349765,-8.444337686333838e-05,0.0001029624856417,1
20.0,8.0,12.0,0.0,4.0,1.0,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.0,0.0451913734910498,0.2962162258123897,0.0001,2457494.7287169504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.85,1.0,1.0,1.0,1.0,1.0,1.0,3.688019499997608,2.96707999962382,3.603226834463879,87.32543134956629,0.2785700508951395,0.0001,21.0,193.57923224565783,1.3552527156068804e-20,73.76038999995217,6.818090794281105,0.0102103566753921,0.0227446411281235,0.0312475185319874,0.5543111273383511,0.9135738507613528,11.72775790918556,94.222423428689,87.03120523392894,2.7118654381375933,80.58624184012679,377.4298255307177,0.3333333333333333,0.2857142857142857,85.76275789153821,7.624600992345686,12.230691524167272,-0.1719604120066474,-0.2144668597176958,3.5096054358416926,29.259858211725085,1.021439628206851,87.3254313495663,-0.0001918424817898,0.0003082731134336,0
6.0,29.0,27.0,16.0,45.0,1.2620320855614977,1.6275862068965516,1.91869918699187,1.289655172413793,1.5203252032520325,1.1788617886178865,0.0054822239007002,148.2324021124409,0.0001,2458084.66325063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.7727272727272727,0.9659090909090908,0.9659090909090908,1.0,1.0,1.0,1.0,13.49764670454897,2.5106749997939914,47.51546018538841,-2378.0669927151635,-1.272268977613662,0.0001,89.0,1140.12852800245,1.3552527156068804e-20,1187.7929100003091,9.291688498749863,,,,,,13.448714510833923,-2369.177157856369,-2377.7944566200517,1.8068281983955785,-2387.7605348538686,,0.2359550561797752,0.5280898876404494,,268.7314276018799,11.756511356873188,-0.2746350328845042,0.1835029244058245,2.8206309916671515,22.005760284029748,0.9548794538165036,-2378.0669927151635,-309.1057336714912,364.4740830658986,1
5.0,11.0,23.0,35.0,47.0,1.424901185770751,13.351851851851851,13.351851851851851,9.37037037037037,9.37037037037037,1.0,0.0037745726319122,4.8437261640830265,0.0001,2458120.168638023,0.0,0.0,0.0069930069930069,0.0069930069930069,0.0069930069930069,0.0069930069930069,0.0069930069930069,0.0139860139860139,0.0139860139860139,0.6013986013986014,0.7902097902097903,0.9790209790209792,0.9790209790209792,0.993006993006993,1.0,1.0,1.0,10.551429580418406,2.907569999806583,51.478216332327946,424.6027260761182,0.3036795444358497,0.0001,144.0,90.7820951478044,1.3552527156068804e-20,1508.854429999832,8.755334338562022,0.0170466260140642,0.0455764890022952,0.0803003906553967,0.1570433834724855,0.3467878549709838,182.7711050678858,431.2473980953503,424.55416959688193,1.8988835022908008,413.7367294182262,21230.270575796185,0.2986111111111111,0.4722222222222222,56.52938683531814,42.6254147126909,11.791378347783084,0.7508745945980335,-0.3690138301498296,2.833661339255729,21.867964178882136,0.9684671458457116,424.60272607611824,-342.24589709690514,284.7703740409101,1
10.0,26.0,23.0,3.0,10.0,1.3333333333333333,2.0,2.0,1.5000000000000002,1.5000000000000002,1.0,0.0069865513267543,-2.8003020368108813,0.0001,2458173.4164772965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666667,1.0,1.0,1.0,227.1938633332805,279.56356999999844,133.08564972117264,939.1974754890116,-3.348189054743424,0.0001,7.0,2.599956257668642,1.3552527156068804e-20,1363.163179999683,4.396169592710237,,,,,,0.0653250523963734,943.1641033306068,940.0944838807736,3.0696194498331124,934.3717641451864,,0.4285714285714285,0.2857142857142857,,588.5851381691205,7.182452924644066,1.883302246214472,-0.2008398632506898,3.018374182912007,28.049350298400807,1.0326620835427407,939.1974754890116,-121.07708059353564,-27.092700238363317,1
11.0,21.0,3.0,18.0,14.0,1.25,1.36094674556213,2.110091743119266,1.0887573964497042,1.688073394495413,1.5504587155963303,0.0051485986139097,-0.3039198597533012,0.0001,2457757.357111526,0.0,0.031578947368421,0.0421052631578947,0.0421052631578947,0.0421052631578947,0.0526315789473684,0.0631578947368421,0.0631578947368421,0.0631578947368421,0.5473684210526316,0.7684210526315789,0.9789473684210526,0.9789473684210526,1.0,1.0,1.0,1.0,8.462783999995965,2.995610000099987,21.84509631174421,1183.7826467100458,-1.24824915326652,0.0001,96.0,16.747842894028565,2.710505431213761e-20,803.9644799996167,13.78711038737174,,,,,,3019.165297837835,1191.325294786427,1183.822080246323,1.8450888915872383,1163.7510740116836,,0.2291666666666666,0.6979166666666666,,51.37809815948472,15.815014742629568,-0.7907033256547256,-2.0912248758152168,3.451025685129705,25.22764680790686,0.8928550922606271,1183.782646710046,-287.9982797134517,353.41347586689744,0
9.0,8.0,17.0,25.0,34.0,1.5834024896265562,2.3894802755165934,7.106145251396648,1.509079524107702,4.487895716945996,2.973929236499069,0.0019286921325089,65.53209509586374,0.0001,2459363.685830005,0.0,0.0028901734104046,0.0115606936416184,0.0144508670520231,0.0144508670520231,0.0231213872832369,0.0895953757225433,0.0982658959537572,0.0982658959537572,0.7138728323699423,0.8323699421965318,0.9739884393063584,0.9826589595375722,1.0,1.0,1.0,1.0,6.216692485549148,1.8038700001779944,19.99153106451229,713.815730718635,0.1066947042195774,0.0001,347.0,589.3009528564029,1.3552527156068804e-20,2150.975600000005,8.781094743300457,0.032586611020429,0.0592717771342903,0.0925730412268657,0.1599254916150528,0.3849617205721577,880.3538367127109,723.1102229714364,713.7296903935521,1.703576241636938,705.5480334848355,1872.5391104087053,0.276657060518732,0.5244956772334294,51.66050652583766,383.2814682822534,13.473272793497154,0.1134545564182528,0.250749744719633,2.843092171440824,22.130644947485155,0.9773293605516016,713.815730718635,-2.1522167505905667,1.7857665361132329,1
13.0,7.0,12.0,18.0,20.0,1.8392857142857144,3.814814814814815,3.814814814814815,2.0740740740740744,2.0740740740740744,1.0,0.0078299632235906,17.672827839991125,0.0001,2458116.609442151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653846153846154,0.7115384615384616,0.9423076923076924,0.9615384615384616,1.0,1.0,1.0,1.0,13.634811923077974,4.982999999541789,45.78023904423462,357.9334745913205,0.6497324742661807,0.0001,53.0,78.96129217613066,2.710505431213761e-20,709.0102200000547,10.00260594567922,0.0415535305701542,0.0638443047093906,0.0877108637748309,0.2134937688368032,0.4750242032878214,11.266867118442986,367.6507956026919,357.35677126308354,2.083177313704198,347.6455837113334,7663.344559120321,0.2075471698113207,0.490566037735849,31.420920408977505,47.854361501083616,11.937809092161231,-0.201277649465038,0.0317393264821103,3.579983623266151,27.55177831605148,0.916495578503287,357.9334745913204,-123.67942690464224,133.37834317228197,1
11.0,10.0,1.0,6.0,27.0,1.3333333333333337,2.0,2.0,1.5,1.5,1.0,0.0031034268555287,-1.2374033142799854,0.0001,2458080.973341169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.8888888888888888,1.0,1.0,159.12318333331496,121.8518700003624,216.081697160297,78.21267293435535,-1.052043259597202,0.0001,10.0,3.1958932714652915,0.0,1432.1086499998346,3.583960299175878,0.0530582694969456,0.0895848749494063,0.1145992082218092,0.4517037541223864,0.9142970579211788,1.9151636982651097,81.68136251068282,78.2949802493377,1.785504291532547,74.51344191233106,28.60321371579119,0.4,0.2,27.22938080084376,897.3111842104227,9.089339550192507,0.7436478139914059,-0.1798851129845753,2.3451922720554297,21.13502417706423,1.04695194166284,78.21267293435535,-0.000132992577763,6.78520599392039e-05,1
2.0,49.0,,,,,,,,,,0.0323553608747274,25.320871403697367,0.0001,2457807.79336799,0.0,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2888888888888889,0.2888888888888889,0.6666666666666667,0.6888888888888889,0.9111111111111112,0.9555555555555556,0.9777777777777776,0.9777777777777776,0.9777777777777776,1.0,1.0,1.0,15.475772000000708,0.1467899996787309,98.35357357434694,14.794151741559007,0.0056145086531506,0.0001,46.0,182.0975031875552,2.710505431213761e-20,696.4097400000319,8.69459743624514,0.0157731439877954,0.0231580314383883,0.0496337365563904,0.0915752858615821,0.3377260565332173,4489.8001623518,19.495776031934504,15.187044566361688,2.138239757490857,2.1065811594442234,165926.89360170215,0.2826086956521739,0.4347826086956521,149.25315366039197,30.461453066224824,17.042387028936453,0.4066533772272969,-1.2177217610902322,3.290137686589808,26.486130472964216,0.9232578944628675,14.79415174155901,-2.2861660161869232e-05,1.79321227028978e-05,1
17.0,2.0,8.0,6.0,0.0,1.015625,1.0372340425531914,1.0427807486631016,1.0212765957446808,1.0267379679144384,1.0053475935828875,0.01097250817299,81.609542525803,0.0001,2457884.495298075,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.8333333333333333,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,2.485213666657607,1.060384999960661,3.0916360631122046,1327.9873213795056,0.6474895901468756,0.0001,91.0,876.7059984657657,0.0,223.6692299991846,7.885933537539017,,,,,,11.121578899380731,1336.4133014323447,1328.6394547792308,2.1115525485465696,1320.6414343572667,,0.3186813186813186,0.3736263736263736,,121.8241993459611,12.197216551905589,0.114619730330758,-0.0702996774114296,3.1503694731269567,25.947066909726995,0.9785423025522524,1327.9873213795056,-6.806646243487821,9.331395291286904,0
15.0,0.0,7.0,12.0,19.0,1.6666666666666663,1.6666666666666663,1.6666666666666663,1.0,1.0,1.0,0.0150988739341342,-3.235632600075144,0.0001,2457563.105198676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3636363636363636,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,27.367811818183824,14.97692000027746,35.438251175988285,-238.3485914991968,-2.76446943207904,0.0001,12.0,3.906463395658034,0.0,301.04593000002205,3.263881159834426,0.0442480729797414,0.0716333938701878,0.1856552314711194,0.5156935041757997,0.8131364690715277,2.173012299920374,-235.5333751624464,-237.91846801658227,1.5489451388076816,-242.06113748211524,42.02803324045552,0.4166666666666667,0.1666666666666666,36.24237256939796,65.07694120190706,10.30113794134321,-0.3859921961198748,-0.3795552022162713,2.222991484025589,20.135453513443657,0.9980243424661795,-238.34859149919683,-34.4510750088236,50.61859021756455,1
7.0,14.0,27.0,41.0,49.0,1.75,1.9090909090909087,2.1,1.0909090909090908,1.2,1.1,0.0086362074514997,-2115.767815251663,0.0001,2459597.452204208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.8,0.8666666666666667,0.9333333333333332,1.0,1.0,93.2765406666634,2.007590000052005,205.10725762947789,-686.463629015467,-1.0040216037177654,0.0001,16.0,11100.622756955036,0.0,1399.148109999951,6.015485969407791,0.1001380833856101,0.1166538015423444,0.2285975549317387,0.5230449501698075,0.6190980589737624,9.75614914651964,-679.5123120182672,-686.047898048145,2.564054616056012,-691.5432839570827,153.07606739197288,0.375,0.1875,82.58536321999199,232.8808438748254,12.235348299879991,-0.3614085423038716,0.2531324340052053,3.302473447196548,29.191298761393096,1.050594208680705,-686.463629015467,-43.57854514419216,57.544316220872325,1
11.0,0.0,8.0,31.0,36.0,1.5,2.0,2.0,1.3333333333333333,1.3333333333333333,1.0,0.0335693318907998,-415.4375207694493,0.0001,2457632.614831136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.9,1.0,1.0,1.0,1.0,21.664796000067145,9.459785000653936,34.581178025445865,-983.2388303849334,-1.206136247574224,0.0001,11.0,1074.772173748889,0.0,216.64796000067145,5.837900581436088,,,,,,7.962563053524853,-978.0333519263356,-983.4796781089492,1.6951862737412284,-989.7091530892078,,0.3636363636363636,0.4545454545454545,,42.53002748344551,11.87145776977429,-0.346407638943061,-0.4635366714553912,3.2915891275830176,25.92115812551181,0.9411273767102396,-983.2388303849336,-7.683686335748116e-05,4.8873693542268e-05,1
9.0,8.0,16.0,25.0,33.0,1.3065284393387504,1.858509366281387,2.89447548106766,1.4224790753288163,2.2153941651148354,1.5574177529484792,0.00135437008132,31.146588656555338,0.0001,2458371.732102177,0.0,0.0303738317757009,0.0397196261682243,0.0443925233644859,0.0490654205607476,0.0514018691588785,0.0630841121495327,0.072429906542056,0.0771028037383177,0.7289719626168224,0.8341121495327103,0.983644859813084,0.9859813084112148,1.0,1.0,1.0,1.0,5.077080911214716,1.904064999893308,13.12975266462763,228.59342072470824,0.047235806099011,0.0001,429.0,1327.7538688218483,1.3552527156068804e-20,2172.9906299998984,11.69738057195788,0.0424810444287781,0.0597959931458395,0.1087270386531556,0.1966768588693147,0.4436088497401305,2456.846410021072,238.7054386842082,229.0015167388416,1.7691422023800951,215.31067754029243,299456.8343045538,0.2517482517482518,0.6433566433566433,64.07738735563568,13.381967397863669,14.459926775594711,0.234369269811401,-0.4644793376429268,2.937262202410978,22.70006373343845,0.9440839607236964,228.59342072470815,-137.87057915412856,117.3825962327706,0
9.0,26.0,35.0,39.0,8.0,1.222222222222222,1.5714285714285714,2.2,1.2857142857142858,1.8000000000000005,1.4,0.0036204108443899,-9.422440019287825,0.0001,2457975.8090841123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.6666666666666667,0.7619047619047619,0.9523809523809524,1.0,1.0,1.0,65.4800057143106,20.97275000018999,130.800881810996,-610.4350469138096,1.5855317626113823,0.0001,22.0,72.79229168919026,1.3552527156068804e-20,1375.0801200005226,3.820807189575589,0.0506496678765139,0.1282994665447433,0.3458795531761517,0.7130568578568447,0.8567802779879214,2.0403480578129325,-606.4006977436284,-610.21526451094,0.9146816006359018,-614.0423121227795,32.45144104305801,0.3636363636363636,0.5,10.18213892919491,156.33016371083698,9.066836161632736,-0.48399195776595,0.0923729023292984,1.759654899024284,14.036027988169058,0.940286540946444,-610.4350469138096,-9.894584954390814,9.277157218550997,1
13.0,24.0,47.0,34.0,4.0,1.0714285714285714,1.3636363636363638,1.6666666666666667,1.2727272727272727,1.5555555555555556,1.222222222222222,0.0034817388390437,0.6070334838715197,0.0001,2458163.4392363024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.6666666666666667,0.7916666666666667,0.9583333333333331,1.0,1.0,1.0,63.825069166661706,21.007395000196997,129.56838342587,-1617.89253195013,0.2559445855565986,0.0001,25.0,11.361520566832125,0.0,1531.801659999881,6.515932381721882,,,,,,7.25896760677845,-1610.7368592083826,-1618.075022149724,2.937753909019875,-1623.7687239718264,,0.28,0.28,,722.5479528301325,10.89813248676233,-0.4277549044491064,0.1405949669818366,3.3721850539161555,29.23606622271426,1.061284416363041,-1617.8925319501302,-9.24878347570142,12.018888250701924,1
20.0,8.0,12.0,0.0,4.0,1.0,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.0,0.0451913734910498,0.2962214591051342,0.0001,2457442.2017853903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.85,1.0,1.0,1.0,1.0,1.0,1.0,3.688019499997608,2.967079999856651,3.603226834708609,606.7748335480762,0.2785700508357812,0.0001,21.0,193.5792380970859,1.3552527156068804e-20,73.76038999995217,5.831766491609415,0.0102045318630259,0.0141160949541686,0.017468321954549,0.0272203073737197,0.0372322400160704,4.484757472448618,612.5638918979057,606.4673063941646,1.606697614694781,600.9003589146869,167.569497341574,0.2857142857142857,0.3333333333333333,155.7820376486418,62.40303722500184,10.219184940241716,1.5017435651034592,0.0570815988506938,2.964185578326493,23.24281930482518,0.9570672539954388,606.7748335480763,-0.356494803087119,0.1431420468159353,1
9.0,8.0,16.0,25.0,33.0,1.3065284393387504,1.858509366281387,2.89447548106766,1.4224790753288163,2.2153941651148354,1.5574177529484792,0.00135437008132,31.14643190251829,0.0001,2458387.878664326,0.0,0.0303738317757009,0.0397196261682243,0.0443925233644859,0.0490654205607476,0.0514018691588785,0.0630841121495327,0.072429906542056,0.0771028037383177,0.7289719626168224,0.8341121495327103,0.983644859813084,0.9859813084112148,1.0,1.0,1.0,1.0,5.077080911214716,1.904064999893308,13.129752664610816,346.26178094072174,0.0472358061094581,0.0001,429.0,1327.7565934510249,1.3552527156068804e-20,2172.9906299998984,10.218174724591163,0.0160221179775159,0.0279413444212708,0.0479595459970075,0.0910271695576373,0.1833628685950553,1902.5745515688477,355.7162494541255,346.2942202722831,1.5995561125484985,335.2799000049432,25451.3629089855,0.2680652680652681,0.5804195804195804,92.18657731504072,12.119165597706091,14.334516212843248,0.2922013363327772,-0.115414013656179,2.839672390328604,21.49113110093201,0.950644164761526,346.26178094072174,-124.95723972364624,122.71091755689976,1
6.0,11.0,33.0,45.0,29.0,5.702702702702703,7.152542372881356,7.672727272727273,1.2542372881355932,1.3454545454545457,1.0727272727272728,0.0058218539591887,-5.168984787862208,0.0001,2458371.247054154,0.0,0.0,0.0,0.0,0.019047619047619,0.019047619047619,0.019047619047619,0.0285714285714285,0.0285714285714285,0.638095238095238,0.7714285714285714,0.9523809523809524,0.9714285714285714,1.0,1.0,1.0,1.0,11.265164666667223,1.9815400000661607,35.57473940438391,1675.18994224384,-1.0124223289685206,0.0001,106.0,463.3708624608996,1.3552527156068804e-20,1182.8422900000587,7.986505479512402,,,,,,248.5452347306469,1683.0096992097235,1675.4239826158646,1.9167969201840835,1667.0366882506987,,0.2358490566037736,0.3773584905660377,,93.28409227129802,12.562084882099551,0.172916884343755,-0.2782385381584158,3.021185481022669,24.44562079925123,0.9702109313257258,1675.1899422438398,-537.4376687039801,426.9166503414141,1
15.0,2.0,8.0,13.0,24.0,1.0,1.0,1.25,1.0,1.25,1.25,0.005425098454149,-1.657736612968375,0.0001,2457625.2797330418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.9333333333333332,1.0,1.0,1.0,1.0,30.72140866663928,24.89917999925092,18.183727427609146,154.86427957383142,-2.5123914966480667,0.0001,16.0,6.058539534116466,0.0,460.8211299995892,5.541571010611818,0.0250236107668569,0.0343160232804688,0.0417847409469588,0.0733694945951611,0.3770822772548951,0.4305242071133784,160.12952781713452,154.6293391089672,2.1576025205367277,149.04638579591088,132.43190674341082,0.25,0.1875,63.7827373692168,102.40469555546429,8.627409850292151,0.5721241413448532,-0.2153256917384521,2.897101155241677,26.06804063004521,1.003081858486036,154.86427957383145,-6.13690269037632,10.149761989858227,0
8.0,12.0,16.0,45.0,32.0,2.972972972972973,2.972972972972973,3.333333333333333,1.0,1.121212121212121,1.121212121212121,0.0056078752558673,-1.175083115185747,0.0001,2459885.702907701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.9444444444444444,0.9444444444444444,0.9814814814814816,1.0,1.0,1.0,22.014895925919216,3.508954999968409,68.86115770157221,1571.4469392382507,-1.1399307237792973,0.0001,55.0,120.21397522416072,4.0657581468206416e-20,1188.8043799996376,4.920025713790665,,,,,,7.587233663303513,1576.6692830338568,1571.07472675007,1.822275596570762,1566.8292316062757,,0.3636363636363636,0.2,,93.13729081789704,11.035462955817206,0.069483913378686,0.2504725245649194,2.4774773205035765,21.165654561847056,1.025626774329105,1571.4469392382507,-0.4641177158650174,0.7202068608207159,0
